;5001974;нет;;Кружечка серебро;31,1;84;0;.;8000;
;5001975;нет;;Вилка для лимона серебро;11,5;916;0;.;600;
;5001976;нет;;Комплект серьги и кольцо изумруд бриллианты зол. 500 сов. работы;8,0;500;0;.;100000;
;5001979;нет;;Ложка чайная серебро ст.русских мастеров;25,1;84;0;.;1400;
;5001980;нет;;Ложка чайная серебро мастер Овчинников;26,8;84;0;есть дефекты;1400;
;5001981;нет;;Браслет золото ст.русских мастеров;21,3;56;0;.;44000;
;5001982;нет;;Кольцо золото. с бриллиантом 0.44кр. 4/7;2,3;583;0;.;28000;
;5001983;нет;;Брошь серебро, с топазами;6,7;875;0;нет;6800;
;5001984;нет;;Яйцо-трансформер, серебро;69,7;84;0;.;44000;
;5001985;нет;;Подстаканник сов. периода серебро;114;875;0;.;4000;
;5001986;нет;;Ситечко для чая с подставочкой серебро ;129,9;925;0;.;10800;
;5001987;нет;;Стопка со звездой Давида серебро;79,5;925;0;.;7200;
;5001988;нет;;Стопка со звездой Давида серебро;75,7;925;0;.;7200;
;5001989;нет;;Нож с вилкой для сервировки серебро,кость, Болин;116;84;0;.;44800;
;5001990;нет;;Вилка для рыбы серебро, позолота бр.Грачевы;140;84;0;.;44800;
;5001991;нет;;Конфетница серебро;102;875;0;.;3600;
;5001992;нет;;Подстаканник серебро;95,9;84;0;.;16800;
;5001994;нет;;Щипчики серебро;34,8;916;0;.;1400;
;5001995;нет;;Совочек для сахара серебро;27,7;875;0;.;2400;
;5001996;нет;;Портсигар дамский серебро, эмаль;99,5;84;0;.;22000;
;5001997;нет;;Щипчики серебро;27;875;0;.;1200;
;5001998;нет;;Запонки серебро, горн.хр.;10,6;875;0;.;1800;
;5001999;нет;;Запонки серебро, горн.хр.;9,8;875;0;.;1800;
;5002000;нет;;Запонки серебро, горн.хр;10,5;875;0;.;1800;
;5002001;нет;;Запонки серебро, горн.хр.;8,8;875;0;.;1800;
;5002002;нет;;Запонки серебро, горн.хр.;9,2;875;0;.;1800;
;5002003;нет;;Запонки серебро горн.хр.;8,8;875;0;.;1800;
;5002004;нет;;Запонки серебро, горн.хр.;9,9;875;0;.;1800;
;5002005;нет;;Запонки серебро, горн.хр.;9,2;875;0;.;1800;
;5002006;нет;;Запонки серебро, горн.хр.;6,7;875;0;.;1600;
;5002007;нет;;Запонки серебро, горн.хр.;7,2;875;0;.;1600;
;5002008;нет;;Кувшин. Серебро. Середина 20-го века./ США/;786;925;0;нет;31200;
;5002009;нет;;Сервиз чайно-кофейный из пяти предметов. Серебро.США.;2386;925;0;нет;80000;
;5002010;нет;;Цепь. Серебро. Италия.;170;925;0;нет;6800;
;5002011;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002012;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002013;нет;;Ложка чайная серебро;30;84;0;.;2600;
;5002014;нет;;Ложка чайная серебро;30;84;0;нет;2600;
;5002015;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002016;нет;;Ложка чайная серебро;34;84;0;.;2600;
;5002017;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002018;нет;;Ложка чайная серебро;28;84;0;.;2600;
;5002019;нет;;Ложка чайная серебро;30;84;0;.;2600;
;5002020;нет;;Ложка чайная серебро;24;84;0;.;2600;
;5002021;нет;;Ложка чайная серебро;26;84;0;.;2600;
;5002022;нет;;Ложка чайная серебро;32;84;0;.;2600;
;5002023;нет;;Ложки столовые комплект 6шт. серебро;464;84;0;.;24000;
;5002024;нет;;Ложки столовые комплект 6шт. серебро;436;84;0;.;24000;
;5002025;нет;;Комплект столового серебра 24 предмета;963;84;0;нет;140000;
;5002026;нет;;Вилка столовая серебро;82;84;0;.;5400;
;5002027;нет;;Вилка столовая серебро;66;84;0;.;5400;
;5002028;нет;;Вилка столовая серебро;70;84;0;.;5400;
;5002029;нет;;Вилка столовая серебро;68;84;0;.;5400;
;5002030;нет;;Вилка столовая серебро;72;84;0;.;5400;
;5002031;нет;;Вилка столовая серебро;62;84;0;.;5400;
;5002032;нет;;Вилка столовая серебро;72;84;0;.;5400;
;5002034;нет;;Ложка чайная серебро;26;875;0;.;1200;
;5002035;нет;;Щипцы для пирожных серебро;30;800;0;.;6800;
;5002036;нет;;Щипцы серебро;106;84;0;.;18000;
;5002037;нет;;Совочек для сахара серебро Хлебников;20;84;0;.;9600;
;5002038;нет;;Ложка чайная серебро;28;875;0;.;1200;
;5002039;нет;;Вилочка для лимона серебро;4;875;0;.;800;
;5002040;нет;;Вилочка для лимона серебро;4;875;0;.;800;
;5002041;нет;;Ножи десертные сталь,серебро;364;84;0;.;16000;
;5002042;нет;;Кольцо золото, с брилл.;2,5;583;0;.;8000;
;5002043;нет;;Брошь-камея в серебре         ;1,6;875;0;.;4800;
;5002044;нет;;Кувшин серебро Европа;708;925;0;.;28000;
;5002046;нет;;Подвеска с аметистом и акваримарином.Золото.583 с головой.;4,1;583;0;нет;14000;
;5002050;нет;;Ложка сервировочная серебро;50,9;916;0;.;2000;
;5002051;нет;;Ложка сервировочная серебро;51,1;916;0;.;2000;
;5002052;нет;;Ложка сервировочная серебро;52,4;916;0;.;2000;
;5002053;нет;;Ложка сервировочная серебро;51,4;916;0;.;2000;
;5002054;нет;;Ложка сервировочная серебро;49,4;916;0;.;2000;
;5002055;нет;;Ложки чайные комплект 6шт. серебро;212;875;0;.;7000;
;5002056;нет;;Ложки чайные комплект 6шт. серебро;142;875;0;.;5000;
;5002057;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002058;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002059;нет;;Ложка столовая в работе серебро 1857г.;102;84;0;.;4200;
;5002060;нет;;Кольцо с алмазами и корундом в золоте ст. русских мастеров;3,3;56;0;.;14000;
